,OilPeaks
102,218.8224114364584
103,323.6416017054304
104,444.1686483667935
105,462.9321016399837
106,385.1737005288195
107,91.15443931404735
108,384.30462977905563
109,226.2452402333504
110,233.24299864274943
111,445.8280255147894
112,562.5973556850784
113,535.7913364387518
114,291.9613401463715
115,306.9536187782661
116,337.4710035204575
117,286.13944837502106
118,300.7977444132067
119,204.7300438429056
120,247.14175118810167
121,278.51024937413075
122,328.05926018992915
123,226.66053633355727
124,269.76656334844847
125,72.7148454045637
126,306.6756579560801
127,361.77620223372116
128,249.67900866328583
129,208.48283198339462
130,281.91199215183974
131,245.81693688421214
132,155.31854293693362
133,328.2712541419485
134,348.42544477034653
135,262.8011360668374
136,269.34516352785636
137,211.51541787974224
138,253.96953098948933
139,105.7817676563373
140,289.7782913928897
141,298.89632108052785
142,458.9863822327301
143,197.13287745383704
144,278.6529496157724
145,421.9171766073549
146,94.57237746530855
147,257.1456744131973
148,193.1626899629394
149,433.5629123918002
150,433.98466064072244
151,270.7205461338879
152,295.0989062605749
153,241.65029814147408
154,255.85870754977222
155,347.2084984480475
156,393.05452247582673
157,343.83987981990884
158,368.39102810642487
159,43.54490373667144
160,41.39451262010655
161,44.29305685917839
162,39.082105118723746
163,16.48964855675996
164,48.01624899041491
165,57.640030588394524
166,33.74210677313289
167,56.83619983577731
168,46.61981652771368
169,53.60286695202248
170,52.31073637168686
171,51.31694156334825
172,45.69653313606409
173,60.67900594407311
174,66.1560060178661
175,37.88692790947218
176,42.63458582112557
177,55.02111993040808
178,51.51423251207888
179,74.60093697618137
180,67.08282948108715
181,41.065057667593635
182,43.66229751049653
183,43.34279169084476
184,52.923136826392636
185,52.803393004799176
186,58.826282852256895
187,110.23277109391235
188,83.75476740339212
189,57.56004142581395
190,52.61004381901466
191,55.624179460368225
192,54.504437151634306
193,79.17820537755915
194,64.10495112775607
195,72.68963775178551
196,121.44106152030967
197,69.88009545935446
198,61.513449301226245
199,115.12575919630335
200,73.9412327181411
201,60.20502402491576
202,92.31939899105797
203,68.45018804803124
204,72.07747486209786
205,95.65254798559948
206,47.370358184573234
207,55.357493982449995
208,52.105793413506035
209,50.010368927603565
210,40.01051162723135
211,51.562693031458224
212,48.28237951769387
213,55.786164315180116
214,118.86197581794588
215,56.821568216350556
216,50.037551629910666
217,48.43515113832848
218,102.14575654717272
219,62.68214552898135
220,58.075144322263554
221,48.086883455674354
222,52.72041252996962
223,57.145471695933765
224,47.837176659509026
225,63.01375460700831
226,55.390420144071896
227,79.84453735137672
228,83.49886915738466
229,52.1317594810055
230,62.05707730337224
231,129.566982416973
232,48.25187403197489
233,59.40088920107081
234,35.05316931196515
235,51.58901124890701
236,52.97866206727289
237,34.50528335031075
238,50.693331042505946
239,44.28603088196266
240,80.72853835790869
241,62.37105204315117
242,56.04281863247269
243,63.03028332825534
244,58.09322303899364
245,63.941044215202595
246,50.05757812123983
247,49.31275286933288
248,65.92993073368564
249,63.0009575582294
250,50.6242802504444
251,71.56225165825833
252,65.7914845877263
253,55.22654776027284
254,52.28484680114968
255,40.13969538123055
256,45.401260399557316
257,29.53399351099955
258,46.42261582484139
259,68.21189760972882
260,53.14389345998839
261,54.9788146814993
262,60.50910671192966
263,93.74871751142395
264,48.161375440517475
265,63.1613451534034
266,70.74646295307849
267,58.06410290286914
268,64.70129367009116
269,66.72821330014287
270,67.12396853896357
271,63.01092671358842
272,67.36278848873692
273,56.822202295845074
274,53.63430582635593
275,71.62104607848013
276,71.34818459894458
277,65.98686405975656
278,53.664614572377104
279,39.922711737487816
280,47.62722934205121
281,53.491662892321585
282,42.85597480271596
283,54.327152980197724
284,82.46538176625427
285,39.30959037363854
286,50.19665607867486
287,49.96372612966627
288,66.31253510225397
289,58.94450807279722
290,63.24372859392358
291,55.96222515615676
292,58.75624498320278
293,81.18878716948063
294,83.28809715039333
295,39.01714964597656
296,69.63158135952034
297,140.2301536072387
298,66.11536423300373
299,45.74820217584468
300,49.166470457910265
301,54.372222360881096
302,58.37353049059814
303,67.60670027266175
304,54.1096168661409
305,59.55571911226187
306,74.06177254506841
307,52.00836397924627
308,72.68022175605932
309,59.49972943828237
310,75.31596624559361
311,81.17534882960535
312,71.50989614248886
313,90.03162588422015
314,86.25970444490068
315,56.33979243161093
316,57.52660211715545
317,53.03587856519974
318,59.996301933406926
319,86.77698929235484
320,66.35191600902905
321,41.922998393704205
322,65.6263936617388
323,58.52130873806897
324,66.97943154618869
325,60.60696280254956
326,44.8034591384818
327,68.57973607156262
328,64.45988230756262
329,70.51561420800479
330,66.13803835799263
331,51.599531456828004
332,65.52165737951714
333,94.71078808792223
334,49.709429151694934
335,59.72692615345167
336,135.13958220836395
337,94.68263346908161
338,69.07667315617618
339,40.54083934274814
340,52.75920687746492
341,75.67102744012067
342,55.018831299630534
343,60.1181280619918
344,62.881769662599
345,57.128677682586925
346,81.85805798059175
347,61.34972239331441
348,65.34641292049744
349,52.445281458795165
350,45.38617731856499
351,44.283138666114525
352,47.5092217734406
353,74.20757796196705
354,49.421706636984425
355,85.51207039680801
356,61.012240248038864
357,126.33435271923395
358,57.318264394679375
359,65.5438155105096
360,65.20970690664231
361,46.86855110288363
362,64.41685334194366
363,46.185717106092596
364,81.894054250741
365,53.234610043606835
366,52.02826487632308
367,81.25342680975982
368,48.319660772696295
369,58.6077556633314
370,89.37129903986704
371,66.21609681875358
372,55.90457606115291
373,68.13841005189309
374,50.195560892418285
375,70.06840858606367
376,84.04578427987974
377,82.19635517430515
378,73.42119505532551
379,54.24433106076037
380,60.97668848786151
381,49.238804638079245
382,56.73695816943078
383,81.14276835220866
384,70.27365506320317
385,70.45508685250533
386,56.684000399292074
387,88.58063932038021
388,48.04612907487112
389,79.13069765757683
390,97.95455561436063
391,74.93367791643826
392,67.89601947790774
393,66.03912748229408
394,72.12051040200038
395,69.0386179436527
396,66.96082954369092
397,97.79910234574885
398,91.24784784413578
399,63.51103909258083
